status,text,stim,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.rt,key_resp_4.keys,key_resp_4.rt,session,participant,frameRate,expName,date,condition,
pname,bala,stim/bala.wav,2,17,117,3,,,space,1.18403983116,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
target,paka,stim/paka.wav,2,18,118,35,,,space,1.46753907204,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
distractor,apa,stim/apa.wav,2,19,119,1,,,space,1.31743907928,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
target,goko,stim/goko.wav,2,20,120,24,,,space,1.41727399826,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
target,piki,stim/piki.wav,2,21,121,38,,,space,1.2506711483,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
target,doko,stim/doko.wav,2,22,122,16,,,space,1.45064282417,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
target,puku,stim/puku.wav,2,23,123,41,,,space,1.21734809875,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
target,biki,stim/biki.wav,2,24,124,5,,,space,1.60109996796,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
pname,gato,stim/gato.wav,2,25,125,21,,,space,1.48424196243,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
target,kiki,stim/kiki.wav,2,26,126,30,,,space,1.16742706299,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
distractor,uta,stim/uta.wav,2,27,127,49,,,space,1.25086593628,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
target,taka,stim/taka.wav,2,28,128,43,,,space,1.06751179695,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
target,geke,stim/geke.wav,2,29,129,22,,,space,1.23422789574,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
target,koko,stim/koko.wav,2,30,130,31,,,space,1.18419003487,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
target,kuku,stim/kuku.wav,2,31,131,32,,,space,1.13404202461,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
pname,bola,stim/bola.wav,2,32,132,7,,,space,1.30079698563,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
target,duku,stim/duku.wav,2,33,133,17,,,space,1.18398118019,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
target,tuku,stim/tuku.wav,2,34,134,48,,,space,1.16760993004,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
