status,text,stim,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.rt,key_resp_4.keys,key_resp_4.rt,session,participant,frameRate,expName,date,condition,
distractor,oka,stim/oka.wav,0,35,35,34,,,space,0.900990009308,,,004,mam,60.0910899997,prodShadow,2015_Jul_26_1605,midd,
pname,gota,stim/gota.wav,0,36,36,25,,,space,1.03385615349,,,004,mam,60.0910899997,prodShadow,2015_Jul_26_1605,midd,
distractor,ada,stim/ada.wav,0,37,37,0,,,space,0.91760802269,,,004,mam,60.0910899997,prodShadow,2015_Jul_26_1605,midd,
target,gaka,stim/gaka.wav,0,38,38,20,,,space,0.917720079422,,,004,mam,60.0910899997,prodShadow,2015_Jul_26_1605,midd,
target,goko,stim/goko.wav,0,39,39,24,,,space,0.85084104538,,,004,mam,60.0910899997,prodShadow,2015_Jul_26_1605,midd,
target,geke,stim/geke.wav,0,40,40,22,,,space,1.01720094681,,,004,mam,60.0910899997,prodShadow,2015_Jul_26_1605,midd,
target,paka,stim/paka.wav,0,41,41,35,,,space,0.750653982162,,,004,mam,60.0910899997,prodShadow,2015_Jul_26_1605,midd,
pname,taco,stim/taco.wav,0,42,42,42,,,space,0.817350149155,,,004,mam,60.0910899997,prodShadow,2015_Jul_26_1605,midd,
target,puku,stim/puku.wav,0,43,43,41,,,space,0.767420053482,,,004,mam,60.0910899997,prodShadow,2015_Jul_26_1605,midd,
target,deke,stim/deke.wav,0,44,44,13,,,space,0.934103012085,,,004,mam,60.0910899997,prodShadow,2015_Jul_26_1605,midd,
target,kaka,stim/kaka.wav,0,45,45,28,,,space,0.800524950027,,,004,mam,60.0910899997,prodShadow,2015_Jul_26_1605,midd,
target,diki,stim/diki.wav,0,46,46,14,,,space,0.7670981884,,,004,mam,60.0910899997,prodShadow,2015_Jul_26_1605,midd,
pname,dodo,stim/dodo.wav,0,47,47,15,,,space,0.850513935089,,,004,mam,60.0910899997,prodShadow,2015_Jul_26_1605,midd,
distractor,apa,stim/apa.wav,0,48,48,1,,,space,0.767226219177,,,004,mam,60.0910899997,prodShadow,2015_Jul_26_1605,midd,
target,kuku,stim/kuku.wav,0,49,49,32,,,space,0.817043066025,,,004,mam,60.0910899997,prodShadow,2015_Jul_26_1605,midd,
target,taka,stim/taka.wav,1,0,50,43,,,space,0.800567865372,,,004,mam,60.0910899997,prodShadow,2015_Jul_26_1605,midd,
distractor,ada,stim/ada.wav,1,1,51,0,,,space,0.80050611496,,,004,mam,60.0910899997,prodShadow,2015_Jul_26_1605,midd,
target,boko,stim/boko.wav,1,2,52,6,,,space,1.05081105232,,,004,mam,60.0910899997,prodShadow,2015_Jul_26_1605,midd,
target,buku,stim/buku.wav,1,3,53,8,,,space,1.03412795067,,,004,mam,60.0910899997,prodShadow,2015_Jul_26_1605,midd,
